,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
13862,1977-12-13 21:00:00+00:00,53.0,20.852083,26.6,15.05,31.093666,46.44,169.47337,15.96,5.5556297
13863,1977-12-14 21:00:00+00:00,51.0,17.872917,22.75,13.05,15.315873,35.64,355.40417,14.27,3.4607203
13864,1977-12-15 21:00:00+00:00,3.0,14.762502,20.0,9.4,16.746773,26.28,40.45374,13.11,3.0422845
13865,1977-12-16 21:00:00+00:00,51.0,16.108334,21.8,9.85,20.767975,34.2,99.15615,13.65,2.8389912
13866,1977-12-17 21:00:00+00:00,3.0,18.02917,23.2,13.0,20.696087,36.0,132.12376,14.45,3.1994462
13867,1977-12-18 21:00:00+00:00,3.0,19.304169,25.7,12.3,16.992609,30.599998,156.95224,15.85,4.4684887
13868,1977-12-19 21:00:00+00:00,3.0,20.614584,27.25,13.55,19.881649,32.760002,205.922,15.43,4.507057
13869,1977-12-20 21:00:00+00:00,3.0,18.79167,25.95,12.8,18.345877,32.399998,155.10046,14.58,4.066273
13870,1977-12-21 21:00:00+00:00,2.0,18.922918,25.05,12.85,20.633371,33.48,276.62167,15.49,4.677778
13871,1977-12-22 21:00:00+00:00,51.0,15.277083,20.45,12.0,16.327497,28.8,32.388596,11.73,2.419961
13872,1977-12-23 21:00:00+00:00,3.0,13.497916,17.8,10.55,20.746122,31.319998,52.653343,12.36,2.8619936
13873,1977-12-24 21:00:00+00:00,3.0,12.054169,15.35,9.0,20.633371,32.760002,58.452065,9.06,2.695737
13874,1977-12-25 21:00:00+00:00,3.0,13.212502,17.55,9.0,20.68356,35.64,130.10593,9.74,3.017241
13875,1977-12-26 21:00:00+00:00,1.0,16.329168,22.7,9.9,18.043148,32.039997,148.29703,15.54,3.7805843
13876,1977-12-27 21:00:00+00:00,1.0,15.806248,20.75,10.3,19.008545,33.48,118.2256,14.72,3.2713256
13877,1977-12-28 21:00:00+00:00,51.0,11.608334,13.9,9.7,20.275383,31.319998,34.349693,4.84,1.6661141
13878,1977-12-29 21:00:00+00:00,1.0,8.44375,14.5,2.5,22.505037,38.88,344.6421,17.05,2.9512105
13879,1977-12-30 21:00:00+00:00,0.0,7.7395835,14.45,-0.15,13.849477,19.44,351.63943,17.05,2.648384
13880,1977-12-31 21:00:00+00:00,2.0,10.568749,17.0,4.05,24.162947,41.039997,146.94489,14.75,3.6707757
13881,1978-01-01 21:00:00+00:00,1.0,14.666667,22.35,8.05,19.45333,33.12,163.2004,14.29,4.385832
13882,1978-01-02 21:00:00+00:00,0.0,17.0125,24.55,10.0,22.19773,39.239998,161.56494,15.95,5.2035646
13883,1978-01-03 21:00:00+00:00,1.0,17.118752,24.7,11.95,25.567604,41.760002,297.6532,15.45,4.5707936
13884,1978-01-04 21:00:00+00:00,3.0,12.366668,17.3,8.3,19.201874,29.88,16.831776,13.43,3.5212843
13885,1978-01-05 21:00:00+00:00,0.0,12.375,19.3,5.15,15.629971,27.359999,117.7172,16.33,3.6359687
13886,1978-01-06 21:00:00+00:00,1.0,15.389584,23.3,7.9,21.068459,36.36,151.66356,16.14,4.6497717
13887,1978-01-07 21:00:00+00:00,1.0,18.314583,26.55,10.55,27.038372,45.0,170.009,16.16,4.8951206
13888,1978-01-08 21:00:00+00:00,2.0,19.824999,26.85,12.2,20.969805,24.119999,181.70723,15.92,3.9585779
13889,1978-01-09 21:00:00+00:00,3.0,17.620832,24.25,12.05,23.993399,34.56,7.6594877,15.17,3.3298576
13890,1978-01-10 21:00:00+00:00,51.0,15.308333,19.6,10.75,15.745627,34.2,31.495958,12.89,2.370995
13891,1978-01-11 21:00:00+00:00,3.0,11.493751,15.5,6.6,28.1169,46.079998,358.82068,17.24,3.1772149
13892,1978-01-12 21:00:00+00:00,0.0,7.797917,14.35,1.55,23.042812,38.88,352.07596,17.43,2.7877283
13893,1978-01-13 21:00:00+00:00,2.0,7.8624997,13.7,1.35,13.854155,25.56,352.2284,12.95,2.353453
13894,1978-01-14 21:00:00+00:00,2.0,9.2625,14.7,4.95,14.408997,23.4,4.81593,15.78,2.867295
13895,1978-01-15 21:00:00+00:00,2.0,7.950001,13.9,0.95,11.246759,19.8,19.00163,16.41,2.8117073
13896,1978-01-16 21:00:00+00:00,1.0,8.885417,15.25,1.85,13.276144,25.56,132.1191,15.14,3.0931683
13897,1978-01-17 21:00:00+00:00,0.0,12.139584,19.1,4.55,10.703569,22.319998,184.51387,17.42,3.308905
13898,1978-01-18 21:00:00+00:00,0.0,13.897916,21.4,4.6,10.383987,21.599998,307.2801,17.39,3.6950788
13899,1978-01-19 21:00:00+00:00,0.0,15.454166,24.0,5.85,16.23596,28.08,216.86996,17.56,4.514473
13900,1978-01-20 21:00:00+00:00,0.0,17.108335,25.95,8.9,22.19773,35.64,279.24832,17.64,5.461486
13901,1978-01-21 21:00:00+00:00,0.0,13.95,20.65,6.25,14.689589,27.72,18.066168,17.79,4.040008
13902,1978-01-22 21:00:00+00:00,0.0,15.325,24.05,6.85,14.33234,26.64,162.49217,17.83,4.555366
13903,1978-01-23 21:00:00+00:00,0.0,17.077082,24.55,9.95,15.807239,25.56,325.247,17.97,4.9644427
13904,1978-01-24 21:00:00+00:00,1.0,17.077082,27.0,7.1,21.24305,35.64,166.70143,17.93,5.1054106
13905,1978-01-25 21:00:00+00:00,0.0,14.033334,19.85,9.2,35.770668,51.839996,332.29074,18.99,5.5474844
13906,1978-01-26 21:00:00+00:00,0.0,11.387498,19.4,1.8,13.049689,24.48,337.0166,18.89,4.0449
13907,1978-01-27 21:00:00+00:00,0.0,11.422916,19.1,2.45,14.113653,26.28,345.5515,18.92,4.008377
13908,1978-01-28 21:00:00+00:00,0.0,11.402083,18.65,2.75,10.948973,18.0,6.5914783,18.85,3.5217795
13909,1978-01-29 21:00:00+00:00,0.0,12.622917,19.35,6.8,16.485485,27.359999,67.38773,18.77,3.8321671
13910,1978-01-30 21:00:00+00:00,0.0,13.377084,20.45,7.15,14.84318,25.199999,124.584915,18.79,4.1426225
13911,1978-01-31 21:00:00+00:00,0.0,14.662498,22.8,5.9,18.792551,34.2,152.68626,19.03,4.9690533
13912,1978-02-01 21:00:00+00:00,0.0,17.035416,25.45,9.05,22.73707,37.44,165.00487,19.16,5.9758897
13913,1978-02-02 21:00:00+00:00,3.0,17.9125,25.6,8.5,21.398056,33.48,272.92978,18.74,5.5504
13914,1978-02-03 21:00:00+00:00,0.0,16.102083,22.1,9.95,18.792551,28.8,27.502785,18.82,5.1096106
13915,1978-02-04 21:00:00+00:00,3.0,15.114585,22.55,6.25,10.315115,18.72,47.64885,19.18,4.237963
13916,1978-02-05 21:00:00+00:00,3.0,16.683334,23.2,10.2,15.273505,27.359999,133.47028,16.78,4.8408527
13917,1978-02-06 21:00:00+00:00,3.0,18.231249,25.35,11.1,20.523157,32.760002,163.81502,16.89,5.6648545
13918,1978-02-07 21:00:00+00:00,51.0,19.362501,26.15,12.1,18.892282,27.359999,164.39072,17.29,5.145049
13919,1978-02-08 21:00:00+00:00,61.0,17.487501,22.45,13.7,17.81909,25.919998,347.98843,13.45,2.9572668
13920,1978-02-09 21:00:00+00:00,3.0,15.222916,20.0,11.7,16.167967,29.519999,6.735951,16.92,3.3722117
13921,1978-02-10 21:00:00+00:00,2.0,13.904166,21.1,5.7,15.629972,30.239998,0.90646654,20.09,4.0060153
13922,1978-02-11 21:00:00+00:00,3.0,13.572918,18.95,7.9,17.114204,31.68,20.105772,19.06,4.057345
13923,1978-02-12 21:00:00+00:00,0.0,12.470834,18.85,5.6,15.042659,27.72,11.651051,20.35,4.384117
13924,1978-02-13 21:00:00+00:00,0.0,12.352082,20.4,3.55,14.830076,25.56,348.3132,21.37,4.839372
13925,1978-02-14 21:00:00+00:00,0.0,13.145832,20.95,3.9,9.83268,16.199999,337.99408,21.53,4.1670113
13926,1978-02-15 21:00:00+00:00,0.0,15.689583,23.9,7.35,18.089775,26.64,161.06091,21.59,5.7179117
13927,1978-02-16 21:00:00+00:00,3.0,17.389584,25.4,8.55,17.298738,31.319998,192.9434,17.37,5.366407
13928,1978-02-17 21:00:00+00:00,0.0,17.972914,24.65,10.9,19.917469,33.48,6.9065003,20.65,5.1920576
13929,1978-02-18 21:00:00+00:00,1.0,17.6,25.0,9.05,22.505037,34.2,96.64047,18.74,5.15326
13930,1978-02-19 21:00:00+00:00,51.0,19.40625,26.15,12.0,26.785547,42.12,133.14151,19.91,6.2021656
13931,1978-02-20 21:00:00+00:00,53.0,16.197918,20.65,12.25,26.727423,45.36,129.27977,16.06,3.5726378
13932,1978-02-21 21:00:00+00:00,0.0,17.45,25.0,8.3,15.175612,25.56,228.22589,21.6,4.2511196
13933,1978-02-22 21:00:00+00:00,0.0,19.197916,27.75,9.6,17.654688,32.399998,229.1715,21.67,5.0938478
13934,1978-02-23 21:00:00+00:00,51.0,17.074999,25.25,10.85,37.894165,54.719997,287.04462,19.93,5.696084
13935,1978-02-24 21:00:00+00:00,0.0,13.349998,19.7,6.55,23.990698,36.36,337.38007,22.36,4.5549235
13936,1978-02-25 21:00:00+00:00,3.0,13.374999,20.7,5.55,13.049689,22.68,4.939133,20.52,4.315136
13937,1978-02-26 21:00:00+00:00,3.0,15.295831,22.15,7.7,16.039202,30.599998,148.51167,19.52,4.4782557
13938,1978-02-27 21:00:00+00:00,2.0,16.168749,22.7,8.8,15.192682,23.759998,159.07838,20.42,4.090075
13939,1978-02-28 21:00:00+00:00,1.0,18.783335,26.1,10.25,15.496736,28.44,176.52283,21.92,4.9570804
13940,1978-03-01 21:00:00+00:00,3.0,20.152084,27.25,10.9,14.658676,26.28,163.44034,21.95,5.364133
13941,1978-03-02 21:00:00+00:00,3.0,21.560415,28.65,14.35,22.702845,38.88,154.44005,21.18,7.2325854
13942,1978-03-03 21:00:00+00:00,51.0,20.510416,24.8,16.25,21.09305,35.64,177.71176,15.93,5.0623093
13943,1978-03-04 21:00:00+00:00,3.0,22.556252,29.95,14.45,25.43802,41.399998,200.54916,20.01,5.940152
13944,1978-03-05 21:00:00+00:00,2.0,23.989584,30.7,17.4,22.180206,35.64,257.4861,22.3,7.3894153
13945,1978-03-06 21:00:00+00:00,0.0,19.35625,25.4,12.85,23.86341,39.6,340.63013,22.87,6.2090254
13946,1978-03-07 21:00:00+00:00,0.0,17.562502,23.65,10.1,19.64228,33.839996,346.61597,23.28,5.706074
13947,1978-03-08 21:00:00+00:00,0.0,16.779167,23.5,8.2,13.363711,27.0,348.27646,24.02,5.6606426
13948,1978-03-09 21:00:00+00:00,0.0,19.031248,26.4,11.95,16.279802,26.28,148.65912,24.18,5.9391327
13949,1978-03-10 21:00:00+00:00,2.0,22.2125,31.2,13.3,27.56058,41.760002,169.84859,23.12,8.494285
13950,1978-03-11 21:00:00+00:00,2.0,25.587502,33.6,15.9,26.081993,39.6,182.24348,22.79,8.636857
13951,1978-03-12 21:00:00+00:00,3.0,22.716667,28.25,16.55,30.317043,50.399998,339.99686,21.1,6.626561
13952,1978-03-13 21:00:00+00:00,2.0,19.325,25.75,11.9,21.288757,32.039997,17.84345,21.77,4.6709976
13953,1978-03-14 21:00:00+00:00,0.0,16.697918,22.2,11.05,24.693481,41.039997,0.7001812,24.6,6.835131
13954,1978-03-15 21:00:00+00:00,0.0,14.468749,21.6,6.3,16.575644,31.319998,0.31620163,25.24,5.7201557
13955,1978-03-16 21:00:00+00:00,0.0,15.893752,24.05,5.65,12.397806,19.08,47.72637,24.92,5.2366524
13956,1978-03-17 21:00:00+00:00,1.0,21.095833,30.25,12.25,30.945345,47.16,266.61087,23.5,8.565689
13957,1978-03-18 21:00:00+00:00,0.0,17.027082,22.5,11.25,32.730316,48.96,338.39917,25.07,7.051616
13958,1978-03-19 21:00:00+00:00,0.0,16.477083,23.1,8.95,20.037485,35.28,336.63824,25.43,6.215701
13959,1978-03-20 21:00:00+00:00,0.0,16.933336,24.4,6.9,11.304229,19.44,299.74478,25.68,5.181521
13960,1978-03-21 21:00:00+00:00,0.0,20.38125,27.8,12.2,14.440443,23.039999,137.87003,25.56,6.366072
13961,1978-03-22 21:00:00+00:00,0.0,22.081247,30.45,12.0,23.688984,36.36,160.23657,25.45,8.682469
13962,1978-03-23 21:00:00+00:00,1.0,23.437498,30.0,16.65,27.691935,46.079998,247.77032,24.17,8.805818
13963,1978-03-24 21:00:00+00:00,3.0,19.335417,25.35,12.1,23.977188,41.039997,48.739616,24.83,7.2298374
13964,1978-03-25 21:00:00+00:00,1.0,19.433332,26.5,10.55,21.638964,36.36,113.16453,24.95,7.1987805
13965,1978-03-26 21:00:00+00:00,2.0,23.829165,31.9,15.45,23.0653,40.68,174.28358,24.4,7.9907966
13966,1978-03-27 21:00:00+00:00,3.0,23.402084,28.9,17.25,23.933907,39.96,29.558084,22.36,7.676866
13967,1978-03-28 21:00:00+00:00,3.0,24.850004,32.75,15.85,26.729847,44.28,111.042305,19.72,7.179259
13968,1978-03-29 21:00:00+00:00,2.0,26.289581,33.5,18.0,17.31746,31.319998,199.7812,23.53,7.7464805
13969,1978-03-30 21:00:00+00:00,51.0,24.225004,30.55,17.7,21.068459,39.6,357.53,22.44,7.038871
13970,1978-03-31 21:00:00+00:00,2.0,21.360418,26.6,15.25,25.20257,42.12,43.09445,22.51,7.2392673
13971,1978-04-01 21:00:00+00:00,1.0,22.164581,29.65,14.45,16.23596,29.88,80.48214,25.57,7.128459
13972,1978-04-02 21:00:00+00:00,3.0,24.729166,32.15,16.1,16.92383,32.039997,143.8292,23.7,7.911429
13973,1978-04-03 21:00:00+00:00,1.0,26.897919,34.0,17.35,18.837322,27.72,157.12521,25.74,8.2250395
13974,1978-04-04 21:00:00+00:00,3.0,28.545837,35.15,20.65,35.589054,56.88,165.88376,23.8,10.375165
13975,1978-04-05 21:00:00+00:00,51.0,27.227087,32.4,22.4,36.68822,53.28,234.58144,19.67,7.521446
13976,1978-04-06 21:00:00+00:00,3.0,26.687502,33.55,17.3,20.907913,37.079998,132.94727,26.31,7.571039
13977,1978-04-07 21:00:00+00:00,2.0,28.531248,36.0,19.55,25.282152,43.199997,146.98064,25.78,9.125916
13978,1978-04-08 21:00:00+00:00,3.0,30.706251,38.2,21.4,25.318008,43.199997,180.3005,25.16,9.69999
13979,1978-04-09 21:00:00+00:00,3.0,31.554167,39.65,21.7,25.264202,41.760002,215.45093,26.79,8.70806
13980,1978-04-10 21:00:00+00:00,51.0,32.06458,39.3,25.55,32.783726,47.16,274.3986,24.86,11.070069
13981,1978-04-11 21:00:00+00:00,3.0,28.558336,34.35,22.35,29.784426,46.8,87.41273,21.17,9.094528
13982,1978-04-12 21:00:00+00:00,51.0,25.8375,32.3,20.05,32.078403,56.16,101.75576,22.45,8.603624
13983,1978-04-13 21:00:00+00:00,51.0,24.212502,30.4,17.95,24.216522,40.68,57.243324,24.09,7.473858
13984,1978-04-14 21:00:00+00:00,3.0,23.793749,30.35,15.35,17.654688,34.56,95.67737,26.97,7.5966206
13985,1978-04-15 21:00:00+00:00,3.0,26.518751,34.45,16.25,22.97522,33.48,147.9295,26.77,8.956915
13986,1978-04-16 21:00:00+00:00,51.0,30.602083,37.1,21.95,28.079998,46.8,234.12648,24.13,9.438475
13987,1978-04-17 21:00:00+00:00,3.0,31.497917,38.65,22.55,21.542923,41.039997,267.02405,25.06,8.406439
13988,1978-04-18 21:00:00+00:00,3.0,29.84583,35.25,23.1,27.416782,38.88,356.4977,26.33,9.65798
13989,1978-04-19 21:00:00+00:00,3.0,28.093748,34.55,19.85,24.014996,37.079998,98.452774,26.17,9.468935
13990,1978-04-20 21:00:00+00:00,3.0,27.59583,34.2,20.3,30.928587,50.039997,130.49066,18.87,8.596965
13991,1978-04-21 21:00:00+00:00,3.0,30.370834,36.8,23.35,32.136932,51.839996,170.7039,24.19,9.491634
13992,1978-04-22 21:00:00+00:00,3.0,30.791664,36.85,23.65,18.709612,39.239998,121.806,22.87,7.8825846
13993,1978-04-23 21:00:00+00:00,3.0,30.087502,36.2,24.9,18.504139,41.039997,330.31802,20.39,6.729034
13994,1978-04-24 21:00:00+00:00,3.0,26.881248,31.9,22.25,22.35481,42.48,349.3035,24.87,7.9863977
13995,1978-04-25 21:00:00+00:00,2.0,23.706253,29.2,17.1,19.681828,35.28,57.8202,22.89,7.549473
13996,1978-04-26 21:00:00+00:00,3.0,24.872911,31.55,15.95,17.935081,31.319998,97.94338,26.12,8.028296
13997,1978-04-27 21:00:00+00:00,3.0,26.560415,32.4,20.0,16.704155,31.68,129.54239,26.37,8.140738
13998,1978-04-28 21:00:00+00:00,51.0,27.535418,32.9,22.15,23.023119,40.68,163.29234,24.51,7.9137573
13999,1978-04-29 21:00:00+00:00,53.0,25.995834,32.95,19.85,19.523155,34.92,186.58553,26.99,7.132853
14000,1978-04-30 21:00:00+00:00,53.0,26.156252,33.55,20.2,23.224882,41.399998,144.16536,25.8,7.4409585
14001,1978-05-01 21:00:00+00:00,51.0,25.333336,31.35,18.3,19.523155,38.88,82.992935,27.13,7.497612
14002,1978-05-02 21:00:00+00:00,2.0,25.472916,32.0,15.9,13.397612,27.0,139.64462,28.24,6.882362
14003,1978-05-03 21:00:00+00:00,1.0,29.012497,35.3,19.95,17.208603,31.68,193.2319,28.39,8.302335
14004,1978-05-04 21:00:00+00:00,2.0,30.327082,36.3,21.3,22.782625,38.88,211.92604,28.29,8.4046135
14005,1978-05-05 21:00:00+00:00,2.0,32.220837,38.95,23.85,34.778683,56.16,225.5276,28.36,10.7660885
14006,1978-05-06 21:00:00+00:00,1.0,29.737497,35.85,21.55,21.746504,33.12,30.896227,28.93,9.260126
14007,1978-05-07 21:00:00+00:00,0.0,28.710417,36.1,18.85,18.440998,33.12,75.96374,28.87,9.600686
14008,1978-05-08 21:00:00+00:00,0.0,29.254166,36.75,19.95,24.514387,40.32,119.85159,27.96,10.61005
14009,1978-05-09 21:00:00+00:00,1.0,30.17708,38.55,20.35,22.682856,38.16,130.99208,28.52,10.665946
14010,1978-05-10 21:00:00+00:00,2.0,31.44375,38.75,22.4,25.153671,38.16,119.29005,28.0,10.540474
14011,1978-05-11 21:00:00+00:00,2.0,32.297916,39.9,22.55,25.772078,38.519997,130.43376,28.85,11.011651
14012,1978-05-12 21:00:00+00:00,2.0,34.09375,41.45,24.65,28.442278,47.16,167.66092,28.4,11.319765
14013,1978-05-13 21:00:00+00:00,2.0,35.212505,41.95,26.8,21.437386,36.719997,182.49492,28.95,11.539154
14014,1978-05-14 21:00:00+00:00,2.0,33.70208,40.6,24.45,31.39233,45.36,30.023096,27.65,10.756022
14015,1978-05-15 21:00:00+00:00,0.0,32.07917,38.85,23.6,19.513195,36.0,33.271767,28.95,10.294158
14016,1978-05-16 21:00:00+00:00,0.0,30.88125,38.55,20.85,20.188908,32.399998,355.8132,29.41,9.54251
14017,1978-05-17 21:00:00+00:00,0.0,32.58958,39.8,23.25,17.731598,24.48,78.9379,29.08,8.908369
14018,1978-05-18 21:00:00+00:00,0.0,34.831253,43.0,24.5,25.318008,42.839996,214.12567,29.15,11.139639
14019,1978-05-19 21:00:00+00:00,0.0,34.2125,41.45,24.05,16.58346,24.119999,328.6253,29.4,10.102989
14020,1978-05-20 21:00:00+00:00,0.0,33.735416,41.45,23.3,27.959743,46.44,128.27019,29.08,11.095527
14021,1978-05-21 21:00:00+00:00,0.0,34.166664,41.85,24.2,20.674158,29.519999,278.7461,28.93,9.819504
14022,1978-05-22 21:00:00+00:00,0.0,32.84583,39.15,25.45,27.792374,46.079998,27.082592,28.83,12.001074
14023,1978-05-23 21:00:00+00:00,0.0,29.643753,36.35,22.45,24.57511,42.48,0.70082325,29.6,11.5463505
14024,1978-05-24 21:00:00+00:00,0.0,28.922915,37.55,18.4,19.829433,34.2,348.35272,30.57,10.406697
14025,1978-05-25 21:00:00+00:00,0.0,31.487497,40.25,19.9,18.775301,33.48,48.619637,29.13,9.878517
14026,1978-05-26 21:00:00+00:00,0.0,33.220837,40.65,23.0,18.626305,29.519999,142.6611,28.97,9.497904
14027,1978-05-27 21:00:00+00:00,0.0,32.45625,38.65,24.05,23.34455,39.6,31.965153,28.86,10.742569
14028,1978-05-28 21:00:00+00:00,0.0,32.49167,40.5,22.9,18.668005,28.44,307.93747,28.9,9.455709
14029,1978-05-29 21:00:00+00:00,0.0,33.01458,39.7,24.75,23.664352,39.96,19.956245,28.86,10.465016
14030,1978-05-30 21:00:00+00:00,0.0,35.264584,43.35,26.0,27.0,44.639996,250.65555,28.59,11.965842
14031,1978-05-31 21:00:00+00:00,0.0,35.41042,43.2,25.95,21.273533,38.16,312.73788,28.63,11.7995825
14032,1978-06-01 21:00:00+00:00,0.0,30.893753,37.45,23.05,19.652176,33.839996,57.419598,28.56,9.936066
14033,1978-06-02 21:00:00+00:00,0.0,30.102083,37.8,21.35,25.952478,38.88,126.23527,28.21,10.637088
14034,1978-06-03 21:00:00+00:00,0.0,30.585419,37.45,21.6,19.110542,30.960001,81.46159,28.54,9.160329
14035,1978-06-04 21:00:00+00:00,0.0,31.556252,39.35,21.35,21.611998,35.28,2.1573474,28.52,9.368617
14036,1978-06-05 21:00:00+00:00,0.0,32.61667,40.5,23.2,21.261345,32.399998,51.671654,28.55,9.443349
14037,1978-06-06 21:00:00+00:00,0.0,34.202084,41.4,26.6,19.453327,34.2,48.10967,28.63,9.730025
14038,1978-06-07 21:00:00+00:00,0.0,35.16458,41.9,27.0,17.072504,30.599998,58.275093,28.78,9.833162
14039,1978-06-08 21:00:00+00:00,3.0,35.41875,43.4,24.2,18.864824,31.319998,17.672913,28.67,9.798902
14040,1978-06-09 21:00:00+00:00,0.0,35.06875,42.95,25.55,25.460936,43.92,16.90378,28.44,11.808254
14041,1978-06-10 21:00:00+00:00,0.0,34.695835,42.45,26.15,27.691935,46.079998,10.395456,28.33,13.080629
14042,1978-06-11 21:00:00+00:00,0.0,34.433334,42.0,26.3,28.100763,43.92,354.68646,28.21,12.689181
14043,1978-06-12 21:00:00+00:00,0.0,34.195835,41.6,25.1,21.2522,35.28,3.772195,28.17,11.173828
14044,1978-06-13 21:00:00+00:00,0.0,33.37084,40.8,23.2,20.674156,23.4,332.06076,28.07,9.501555
14045,1978-06-14 21:00:00+00:00,0.0,34.154167,41.5,24.4,22.380884,36.0,332.40167,28.34,11.13442
14046,1978-06-15 21:00:00+00:00,0.0,33.85208,41.4,24.5,23.795427,40.32,343.31778,28.26,10.977731
14047,1978-06-16 21:00:00+00:00,0.0,33.3875,40.75,23.1,23.469128,34.2,342.60657,28.27,10.423396
14048,1978-06-17 21:00:00+00:00,0.0,33.862503,41.45,24.85,28.082308,45.36,340.47043,28.02,12.169369
14049,1978-06-18 21:00:00+00:00,0.0,33.656254,41.2,24.05,18.11841,31.319998,332.3288,28.27,9.851014
14050,1978-06-19 21:00:00+00:00,0.0,35.114582,42.3,27.1,17.651016,33.12,280.04456,28.31,9.353242
14051,1978-06-20 21:00:00+00:00,0.0,33.949997,41.55,23.15,17.595861,29.16,324.43823,28.28,10.39677
14052,1978-06-21 21:00:00+00:00,0.0,31.997923,38.25,25.6,36.43655,55.44,331.4737,28.27,13.080964
14053,1978-06-22 21:00:00+00:00,0.0,31.189583,39.45,21.7,34.614334,55.079998,326.85898,28.35,12.212047
14054,1978-06-23 21:00:00+00:00,0.0,32.47292,39.5,24.5,36.061146,55.44,337.39737,28.32,13.100036
14055,1978-06-24 21:00:00+00:00,0.0,30.081251,36.85,21.5,32.305862,51.839996,339.62567,28.22,11.389555
14056,1978-06-25 21:00:00+00:00,0.0,29.985418,36.9,22.45,31.973186,50.76,333.50455,28.45,11.663879
14057,1978-06-26 21:00:00+00:00,0.0,29.800001,37.3,20.25,17.0763,26.28,323.7843,28.41,9.58468
14058,1978-06-27 21:00:00+00:00,0.0,30.929161,38.75,20.7,17.339897,29.88,335.15225,28.33,9.252542
14059,1978-06-28 21:00:00+00:00,3.0,30.96667,37.75,21.8,22.90743,41.039997,327.3,28.22,10.611147
14060,1978-06-29 21:00:00+00:00,1.0,31.675003,38.8,22.95,26.867676,43.56,327.80573,28.26,11.4808
14061,1978-06-30 21:00:00+00:00,1.0,31.94792,39.35,23.05,25.96496,43.56,333.85974,27.95,11.26225
14062,1978-07-01 21:00:00+00:00,1.0,30.929167,37.55,23.25,34.387066,57.96,338.99277,27.71,11.84269
14063,1978-07-02 21:00:00+00:00,1.0,30.918749,37.7,23.7,36.10963,58.32,334.02148,27.85,12.25308
14064,1978-07-03 21:00:00+00:00,3.0,31.595833,38.4,23.8,23.132626,39.96,332.6559,27.79,11.218972
14065,1978-07-04 21:00:00+00:00,3.0,32.668747,39.55,24.15,22.380884,38.519997,337.00317,27.26,11.25231
14066,1978-07-05 21:00:00+00:00,3.0,33.887505,40.15,26.2,21.188072,38.88,333.83472,26.75,10.396445
14067,1978-07-06 21:00:00+00:00,2.0,34.193752,40.65,25.65,15.827721,28.08,354.84348,26.83,10.137717
14068,1978-07-07 21:00:00+00:00,1.0,33.585415,40.0,25.0,14.003029,53.28,46.284344,26.62,8.344036
14069,1978-07-08 21:00:00+00:00,3.0,35.37083,40.5,28.75,12.620554,30.960001,116.98316,23.34,7.6801934
14070,1978-07-09 21:00:00+00:00,2.0,35.956257,42.5,27.35,18.678415,33.48,20.994572,25.4,9.621585
14071,1978-07-10 21:00:00+00:00,3.0,36.218754,42.4,28.85,21.710716,29.519999,45.599834,26.13,9.253554
14072,1978-07-11 21:00:00+00:00,3.0,36.177086,42.6,27.85,25.050413,37.44,111.076645,25.89,9.541881
14073,1978-07-12 21:00:00+00:00,3.0,35.01667,40.7,28.4,16.80857,25.199999,127.13101,26.61,9.390128
14074,1978-07-13 21:00:00+00:00,3.0,35.777084,41.3,28.5,13.698934,30.599998,139.48853,22.34,7.4156737
14075,1978-07-14 21:00:00+00:00,3.0,36.10625,43.15,27.0,19.66536,32.399998,134.65065,26.85,9.992145
14076,1978-07-15 21:00:00+00:00,3.0,35.491665,40.45,29.25,20.774214,34.56,125.19401,24.12,9.297049
14077,1978-07-16 21:00:00+00:00,51.0,36.53542,41.9,29.55,17.731598,27.359999,126.69137,26.04,8.821112
14078,1978-07-17 21:00:00+00:00,1.0,37.777084,44.25,29.7,15.876775,32.760002,331.7558,25.57,8.801531
14079,1978-07-18 21:00:00+00:00,1.0,39.033337,44.75,31.1,19.416653,33.839996,182.25198,26.37,9.418353
14080,1978-07-19 21:00:00+00:00,1.0,37.89375,43.9,30.0,16.595179,27.359999,110.33041,25.64,9.821421
14081,1978-07-20 21:00:00+00:00,0.0,37.710423,43.45,29.7,12.849528,19.44,106.8585,26.29,8.136096
14082,1978-07-21 21:00:00+00:00,0.0,38.377083,45.3,30.5,27.288855,40.68,16.686047,26.34,10.697776
14083,1978-07-22 21:00:00+00:00,0.0,37.733334,44.5,29.1,24.72495,41.760002,3.2536883,27.27,11.73925
14084,1978-07-23 21:00:00+00:00,0.0,34.635414,41.75,25.45,17.174677,34.92,333.54474,27.98,9.758812
14085,1978-07-24 21:00:00+00:00,0.0,33.320835,40.75,24.0,30.282827,50.399998,333.41388,28.25,11.850259
14086,1978-07-25 21:00:00+00:00,0.0,33.041668,40.1,24.9,23.113008,42.839996,328.12973,27.89,11.440695
14087,1978-07-26 21:00:00+00:00,3.0,33.112503,40.0,24.5,18.171976,36.36,321.55975,27.67,10.467907
14088,1978-07-27 21:00:00+00:00,0.0,33.850002,40.95,24.0,15.021105,29.519999,317.7966,27.71,9.744437
14089,1978-07-28 21:00:00+00:00,2.0,35.80834,42.5,27.6,25.277023,42.48,347.07248,26.77,11.966582
14090,1978-07-29 21:00:00+00:00,1.0,35.806248,42.2,28.1,18.35647,34.2,338.07748,27.03,10.752217
