,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
18381,1990-04-29 06:00:00+00:00,3.0,3.3144999,9.452,-3.348,5.6920996,15.119999,304.05786,23.94,2.7966733
18382,1990-04-30 06:00:00+00:00,3.0,0.5603334,3.002,-1.548,21.734581,47.16,330.4128,13.9,1.6356082
18383,1990-05-01 06:00:00+00:00,3.0,0.96449995,5.652,-2.848,10.1887,26.28,31.922997,16.8,2.0638843
18384,1990-05-02 06:00:00+00:00,71.0,3.499917,9.802,-1.7479999,12.768586,22.68,42.44382,21.13,2.8101366
18385,1990-05-03 06:00:00+00:00,2.0,5.1395,12.802,-3.2979999,14.345898,24.84,117.37761,24.29,3.3185174
18386,1990-05-04 06:00:00+00:00,3.0,9.864499,18.402,0.502,17.373497,38.88,225.00012,21.76,3.843079
18387,1990-05-05 06:00:00+00:00,3.0,11.149915,18.002,2.752,21.273533,43.56,69.45778,23.03,4.099214
18388,1990-05-06 06:00:00+00:00,51.0,6.356167,9.952,3.152,22.461807,51.839996,81.68739,11.74,2.369029
18389,1990-05-07 06:00:00+00:00,3.0,4.6978335,10.702,-0.99799997,15.192682,31.319998,76.58467,25.67,3.2217617
18390,1990-05-08 06:00:00+00:00,51.0,6.527,12.652,0.352,11.440978,25.199999,225.37689,16.27,2.5438154
18391,1990-05-09 06:00:00+00:00,51.0,4.0832505,7.802,-1.298,19.930477,46.079998,337.05304,20.42,2.3773699
18392,1990-05-10 06:00:00+00:00,3.0,0.96449995,5.252,-1.8479999,16.58346,36.0,334.35672,19.56,2.273812
18393,1990-05-11 06:00:00+00:00,3.0,3.681167,9.652,-2.998,14.182355,36.36,332.03214,26.54,3.2717814
18394,1990-05-12 06:00:00+00:00,3.0,5.3936667,11.002,-1.148,14.982228,36.719997,338.57462,24.85,3.355852
18395,1990-05-13 06:00:00+00:00,3.0,5.493666,10.402,-1.448,13.830749,32.399998,341.2038,19.15,2.790044
18396,1990-05-14 06:00:00+00:00,51.0,6.3457503,11.202,0.402,14.003029,36.36,335.49646,22.61,3.1902933
18397,1990-05-15 06:00:00+00:00,3.0,4.7811666,8.852,-0.148,10.948973,22.319998,26.749989,16.53,2.392138
18398,1990-05-16 06:00:00+00:00,3.0,5.127,10.052,-0.99799997,10.97262,24.84,11.508545,20.02,2.6433616
18399,1990-05-17 06:00:00+00:00,73.0,4.98325,9.752,0.652,11.183201,22.68,347.08038,16.08,2.257814
18400,1990-05-18 06:00:00+00:00,71.0,3.4999168,6.952,-0.348,16.171976,36.0,342.36688,22.61,2.4863784
18401,1990-05-19 06:00:00+00:00,3.0,2.9415834,7.652,-1.898,9.726665,18.72,17.372345,21.62,2.5342855
18402,1990-05-20 06:00:00+00:00,3.0,7.029083,12.902,0.252,15.192682,29.519999,147.47906,22.56,3.4822671
18403,1990-05-21 06:00:00+00:00,3.0,11.156167,18.552,2.752,13.527572,29.16,151.75948,24.67,4.0926156
18404,1990-05-22 06:00:00+00:00,53.0,15.631168,22.602,7.752,18.416384,45.36,173.44843,23.71,4.7470055
18405,1990-05-23 06:00:00+00:00,53.0,15.454085,21.202,10.652,13.363711,32.760002,167.53824,16.56,3.166373
18406,1990-05-24 06:00:00+00:00,3.0,17.80617,23.752,11.602,14.4,25.919998,241.6696,23.57,4.5777287
18407,1990-05-25 06:00:00+00:00,53.0,15.252002,18.652,11.852,14.113653,32.399998,14.508309,14.1,3.4257252
18408,1990-05-26 06:00:00+00:00,51.0,15.516583,21.852,8.902,14.113652,28.08,42.10864,26.88,4.956998
18409,1990-05-27 06:00:00+00:00,1.0,16.35825,22.952,9.352,15.315873,37.44,103.418015,28.07,5.222636
18410,1990-05-28 06:00:00+00:00,1.0,18.083252,26.252,9.302,16.595179,38.519997,131.33658,28.45,6.2021065
18411,1990-05-29 06:00:00+00:00,3.0,21.006168,27.902,12.652,18.204042,44.639996,147.01433,27.4,6.513883
18412,1990-05-30 06:00:00+00:00,3.0,23.222837,29.452,15.652,12.783802,28.08,151.0714,24.21,5.699149
18413,1990-05-31 06:00:00+00:00,53.0,15.114502,20.352,10.402,20.390114,50.039997,42.00706,20.14,3.7928908
18414,1990-06-01 06:00:00+00:00,3.0,7.462416,11.802,2.102,18.161278,40.68,31.06649,30.16,4.309824
18415,1990-06-02 06:00:00+00:00,3.0,8.15825,13.952,1.552,11.246759,23.759998,87.15894,26.22,3.8046772
18416,1990-06-03 06:00:00+00:00,3.0,11.795751,17.402,5.252,12.57426,29.16,144.51355,19.22,3.7294958
18417,1990-06-04 06:00:00+00:00,3.0,15.743668,21.602,8.452,12.181624,29.519999,344.13046,23.54,4.6889963
18418,1990-06-05 06:00:00+00:00,61.0,10.0395,13.602,8.152,17.555305,32.760002,318.43097,7.88,1.2428265
18419,1990-06-06 06:00:00+00:00,53.0,9.651999,15.252,4.602,12.181624,36.719997,274.3233,20.78,3.202136
18420,1990-06-07 06:00:00+00:00,53.0,10.135333,16.502,4.302,18.175545,42.48,115.91473,15.66,2.578136
18421,1990-06-08 06:00:00+00:00,3.0,10.32075,17.052,4.152,20.87379,44.28,311.70468,25.08,3.8176608
18422,1990-06-09 06:00:00+00:00,3.0,16.3145,22.452,8.252,14.764389,28.8,185.90605,27.9,5.235218
18423,1990-06-10 06:00:00+00:00,3.0,15.1895,17.452,11.752,15.328561,40.68,328.82022,29.3,4.8861294
18424,1990-06-11 06:00:00+00:00,3.0,12.760334,17.552,8.052,19.174856,44.639996,34.97818,14.4,3.461144
18425,1990-06-12 06:00:00+00:00,3.0,14.056168,19.602,10.252,25.683926,59.399998,12.119041,25.74,5.0472274
18426,1990-06-13 06:00:00+00:00,2.0,10.385333,14.352,4.902,16.79314,45.36,340.47736,29.11,4.5521173
18427,1990-06-14 06:00:00+00:00,3.0,16.310331,23.452,7.602,14.04,28.8,212.04462,27.81,5.4089627
18428,1990-06-15 06:00:00+00:00,3.0,20.781168,26.702,13.852,13.009903,30.599998,223.7876,24.42,5.36073
18429,1990-06-16 06:00:00+00:00,3.0,20.20825,24.652,14.402,14.512064,31.319998,266.90594,25.0,4.7137504
18430,1990-06-17 06:00:00+00:00,51.0,18.866583,23.602,14.052,16.039202,38.519997,259.22025,22.15,4.8408628
18431,1990-06-18 06:00:00+00:00,61.0,18.560339,24.552,13.552,16.575644,46.079998,267.97473,25.22,4.8976417
18432,1990-06-19 06:00:00+00:00,61.0,16.420752,20.002,13.302,11.885453,34.92,278.29926,16.93,2.9701476
18433,1990-06-20 06:00:00+00:00,61.0,16.706167,20.852,12.102,11.177405,34.56,275.37387,21.81,3.707101
18434,1990-06-21 06:00:00+00:00,3.0,19.27492,25.152,11.902,13.722565,22.319998,211.91487,24.97,4.9537807
18435,1990-06-22 06:00:00+00:00,3.0,23.368668,29.602,15.652,12.496719,27.0,206.30397,28.94,6.154891
18436,1990-06-23 06:00:00+00:00,61.0,23.210333,29.852,18.252,17.227419,43.56,162.13507,21.65,5.232796
18437,1990-06-24 06:00:00+00:00,3.0,19.981167,24.052,14.952,24.130743,51.48,225.69376,29.45,6.700624
18438,1990-06-25 06:00:00+00:00,51.0,19.758251,25.102,13.902,12.979984,26.28,259.76025,24.69,5.2194195
18439,1990-06-26 06:00:00+00:00,3.0,19.237417,24.002,13.052,10.685391,21.96,299.62082,28.02,5.181535
18440,1990-06-27 06:00:00+00:00,55.0,17.312416,20.852,14.352,9.021574,23.039999,21.024515,15.84,3.031638
18441,1990-06-28 06:00:00+00:00,53.0,17.387415,21.952,13.352,14.24163,30.960001,330.7023,20.97,4.009196
18442,1990-06-29 06:00:00+00:00,61.0,17.664503,22.052,13.352,10.787993,31.68,306.06342,23.04,4.1765037
18443,1990-06-30 06:00:00+00:00,3.0,16.549917,19.652,13.202,13.004921,32.760002,1.0126896,15.44,3.3540554
18444,1990-07-01 06:00:00+00:00,3.0,15.039498,18.752,10.552,12.7279215,36.36,4.21975,21.41,4.230138
18445,1990-07-02 06:00:00+00:00,3.0,13.804084,16.802,9.352,10.636766,26.64,49.530445,19.1,3.6382713
18446,1990-07-03 06:00:00+00:00,3.0,14.11867,18.002,8.552,10.594036,24.119999,72.67582,17.57,3.3581176
18447,1990-07-04 06:00:00+00:00,3.0,17.177,21.952,11.152,12.24,31.319998,200.13272,21.95,4.446204
18448,1990-07-05 06:00:00+00:00,63.0,15.506168,18.602,13.302,11.874544,35.64,239.43483,16.95,2.9981256
18449,1990-07-06 06:00:00+00:00,51.0,15.560333,20.252,10.602,11.165805,29.519999,327.11118,20.97,3.7033129
18450,1990-07-07 06:00:00+00:00,61.0,17.152002,22.802,11.402,7.9526596,21.599998,7.0077515,24.05,4.12897
18451,1990-07-08 06:00:00+00:00,2.0,18.624914,24.102,12.102,12.904882,28.44,127.45616,24.38,4.6588326
18452,1990-07-09 06:00:00+00:00,3.0,20.724918,26.452,14.752,15.281989,38.16,147.8375,23.72,5.544963
18453,1990-07-10 06:00:00+00:00,3.0,23.102003,29.202,15.952,14.145756,28.08,195.74849,26.29,5.6618466
18454,1990-07-11 06:00:00+00:00,3.0,25.629082,31.252,19.502,14.05845,35.28,239.5778,27.85,6.941474
18455,1990-07-12 06:00:00+00:00,61.0,21.729086,25.652,18.352,12.661564,30.960001,33.987667,17.22,3.9499106
18456,1990-07-13 06:00:00+00:00,55.0,17.587416,21.452,12.202,30.871965,67.67999,238.3092,19.74,3.9643617
18457,1990-07-14 06:00:00+00:00,61.0,11.318667,12.002,10.702,30.027107,65.159996,315.3044,5.17,0.9417129
18458,1990-07-15 06:00:00+00:00,51.0,12.841583,15.402,10.852,21.30093,43.92,330.13702,12.03,2.5167608
18459,1990-07-16 06:00:00+00:00,51.0,12.052001,14.252,8.802,17.643673,41.399998,348.8506,14.87,2.5649421
18460,1990-07-17 06:00:00+00:00,53.0,10.691585,12.252,9.852,19.0392,49.68,331.21805,7.06,1.2542398
18461,1990-07-18 06:00:00+00:00,3.0,12.047833,15.252,9.802,15.84409,36.719997,342.05374,7.32,1.6548492
18462,1990-07-19 06:00:00+00:00,3.0,16.454084,23.102,8.852,13.551501,33.12,295.2911,19.97,4.02401
18463,1990-07-20 06:00:00+00:00,3.0,19.458252,25.252,12.852,10.823973,23.4,255.64522,22.01,4.464351
18464,1990-07-21 06:00:00+00:00,2.0,22.181168,28.252,15.202,15.077082,34.2,275.3501,23.09,5.1393166
18465,1990-07-22 06:00:00+00:00,51.0,22.874922,28.752,16.352,14.917212,38.519997,265.13556,22.86,5.0973783
18466,1990-07-23 06:00:00+00:00,51.0,17.129084,19.152,15.102,14.48972,37.44,338.5522,18.14,3.3244302
18467,1990-07-24 06:00:00+00:00,51.0,17.870749,22.702,12.902,11.885453,25.199999,259.0792,18.96,3.6615524
18468,1990-07-25 06:00:00+00:00,3.0,22.014498,27.902,15.652,15.141414,37.079998,191.33974,22.18,5.2826
18469,1990-07-26 06:00:00+00:00,51.0,23.70617,30.002,18.502,15.111424,28.08,258.92044,21.84,5.147057
18470,1990-07-27 06:00:00+00:00,61.0,18.293669,23.152,14.252,18.723461,45.36,317.92133,19.82,3.7823954
18471,1990-07-28 06:00:00+00:00,3.0,15.110335,17.752,12.102,16.73516,45.0,329.38544,12.38,2.8248758
18472,1990-07-29 06:00:00+00:00,1.0,18.952005,26.252,12.052,13.493999,29.519999,176.09218,21.23,4.368292
18473,1990-07-30 06:00:00+00:00,2.0,23.266584,29.052,17.952,15.484185,30.239998,288.09732,22.1,5.4660873
18474,1990-07-31 06:00:00+00:00,53.0,22.302,28.452,16.152,10.296251,20.16,99.2221,23.44,4.7866125
18475,1990-08-01 06:00:00+00:00,61.0,18.01867,21.552,13.602,22.91026,54.719997,256.62393,20.7,4.066267
18476,1990-08-02 06:00:00+00:00,53.0,12.624917,14.752,10.352,24.967497,53.28,305.2658,13.05,2.19968
18477,1990-08-03 06:00:00+00:00,53.0,15.199918,22.152,9.402,11.304229,37.8,198.29958,19.99,3.6082532
18478,1990-08-04 06:00:00+00:00,3.0,19.789501,25.952,12.702,14.830076,36.0,236.3555,23.59,5.084008
18479,1990-08-05 06:00:00+00:00,1.0,23.22075,30.402,15.602,12.261158,29.88,237.96709,24.43,5.4342084
18480,1990-08-06 06:00:00+00:00,63.0,21.72075,31.152,16.152,20.65848,49.68,147.34583,15.75,4.205112
18481,1990-08-07 06:00:00+00:00,61.0,13.666585,16.452,10.802,26.208395,61.56,262.96606,3.07,1.7213591
18482,1990-08-08 06:00:00+00:00,3.0,12.047835,14.802,9.952,16.075521,40.32,349.78043,10.42,2.0578446
18483,1990-08-09 06:00:00+00:00,3.0,15.004085,21.252,9.152,12.72283,29.88,152.06749,21.48,3.9049854
18484,1990-08-10 06:00:00+00:00,53.0,18.041582,24.752,12.052,12.864649,23.4,168.16637,16.91,3.2446482
18485,1990-08-11 06:00:00+00:00,3.0,20.066584,25.752,13.202,9.605998,23.039999,245.34645,18.61,3.6452856
18486,1990-08-12 06:00:00+00:00,63.0,18.79575,22.402,15.752,14.654254,38.519997,315.07532,13.34,2.7046912
18487,1990-08-13 06:00:00+00:00,3.0,15.35825,18.352,12.752,16.29174,39.239998,325.46054,17.8,3.0742261
18488,1990-08-14 06:00:00+00:00,3.0,13.826999,17.452,9.652,7.289445,20.16,307.296,13.87,2.4531615
18489,1990-08-15 06:00:00+00:00,3.0,12.54575,16.602,8.802,10.823973,27.0,21.548458,14.67,2.6539268
18490,1990-08-16 06:00:00+00:00,3.0,11.016583,16.252,6.052,12.57426,30.599998,100.99867,17.03,3.0545728
18491,1990-08-17 06:00:00+00:00,3.0,15.3895,20.802,9.952,19.386591,45.0,152.41725,17.12,3.9039934
18492,1990-08-18 06:00:00+00:00,3.0,18.237415,22.802,13.252,15.281989,37.079998,182.0962,15.21,3.1572125
18493,1990-08-19 06:00:00+00:00,3.0,17.318666,23.352,12.702,15.683776,28.8,180.0001,13.5,2.764785
18494,1990-08-20 06:00:00+00:00,3.0,22.249916,27.302,18.102,19.386591,44.28,236.32762,18.45,5.1913085
18495,1990-08-21 06:00:00+00:00,3.0,20.58117,26.702,14.202,11.090103,21.96,53.129993,19.66,3.9629896
18496,1990-08-22 06:00:00+00:00,61.0,15.96242,19.752,11.652,23.084955,46.44,13.7525215,8.35,1.4781696
18497,1990-08-23 06:00:00+00:00,61.0,7.152,10.852,5.502,20.929596,46.8,349.0835,1.81,0.27026042
18498,1990-08-24 06:00:00+00:00,61.0,7.3228326,10.352,4.702,20.08916,46.44,327.23022,10.1,1.4730479
18499,1990-08-25 06:00:00+00:00,55.0,8.187417,11.602,5.502,17.339897,43.56,278.23087,12.72,1.7924887
18500,1990-08-26 06:00:00+00:00,51.0,10.760334,18.202,4.652,16.992609,43.56,227.00613,18.37,3.0984046
18501,1990-08-27 06:00:00+00:00,51.0,12.941586,20.452,5.402,11.983188,38.88,166.55878,17.9,2.8639994
18502,1990-08-28 06:00:00+00:00,51.0,15.066583,20.302,10.152,13.684735,36.36,255.90045,11.03,2.2023458
18503,1990-08-29 06:00:00+00:00,53.0,15.041584,20.702,11.602,14.113653,29.88,251.95206,12.18,2.2465637
18504,1990-08-30 06:00:00+00:00,51.0,11.297835,12.852,8.902,16.055353,39.96,327.6974,8.99,1.6737984
18505,1990-08-31 06:00:00+00:00,3.0,10.404083,14.152,6.652,10.587918,22.319998,87.19368,10.19,1.8334554
18506,1990-09-01 06:00:00+00:00,51.0,11.306168,14.602,8.452,12.261158,31.68,172.23064,7.81,1.4714453
18507,1990-09-02 06:00:00+00:00,51.0,11.37075,17.252,7.952,19.855558,51.839996,266.88818,15.44,2.5037808
18508,1990-09-03 06:00:00+00:00,55.0,8.218667,12.202,5.352,9.220499,43.56,268.28653,10.63,1.4268593
18509,1990-09-04 06:00:00+00:00,53.0,10.091582,16.252,5.002,18.391735,40.68,250.94887,10.37,1.7796084
18510,1990-09-05 06:00:00+00:00,3.0,7.1894994,10.702,4.302,13.797912,31.68,1.5837617,15.85,2.017104
18511,1990-09-06 06:00:00+00:00,3.0,11.666584,19.052,5.152,15.111424,31.68,188.63597,14.95,2.7672374
18512,1990-09-07 06:00:00+00:00,51.0,11.612416,12.952,8.352,22.961115,65.159996,294.42505,10.11,1.9549339
18513,1990-09-08 06:00:00+00:00,61.0,7.2374167,10.602,5.052,11.885453,30.599998,298.62024,9.31,1.174722
18514,1990-09-09 06:00:00+00:00,3.0,8.097834,13.652,3.552,13.910169,32.760002,210.60861,14.04,1.9995525
18515,1990-09-10 06:00:00+00:00,53.0,4.2665834,5.952,2.302,15.281989,34.2,40.53275,2.78,0.44272822
18516,1990-09-11 06:00:00+00:00,51.0,4.6145005,8.952,0.202,13.513193,31.68,115.709915,13.69,1.734912
18517,1990-09-12 06:00:00+00:00,51.0,7.5207496,11.102,4.952,13.281023,27.0,72.93247,5.43,0.92508274
18518,1990-09-13 06:00:00+00:00,3.0,10.379084,17.052,4.802,14.917212,34.56,221.58165,12.41,1.9764553
18519,1990-09-14 06:00:00+00:00,3.0,11.335334,17.752,5.702,12.864649,22.319998,254.47578,14.43,2.0801525
18520,1990-09-15 06:00:00+00:00,0.0,14.610335,21.052,9.252,16.766108,37.44,171.33417,14.47,2.847349
18521,1990-09-16 06:00:00+00:00,3.0,14.212418,17.652,11.252,15.192682,28.08,271.76776,9.19,2.011343
18522,1990-09-17 06:00:00+00:00,3.0,7.4707503,11.402,6.602,22.406927,49.32,299.93738,2.31,1.2832394
18523,1990-09-18 06:00:00+00:00,51.0,6.1665835,7.952,4.852,15.696165,36.0,347.57812,7.1,1.2951965
18524,1990-09-19 06:00:00+00:00,53.0,4.1395,5.402,3.352,12.031756,26.28,69.47257,2.44,0.35746235
18525,1990-09-20 06:00:00+00:00,53.0,5.441583,9.752,1.952,16.311613,38.519997,179.85188,7.98,0.9703555
18526,1990-09-21 06:00:00+00:00,3.0,7.806167,12.552,4.202,18.792551,38.88,182.0611,9.68,1.5437845
18527,1990-09-22 06:00:00+00:00,3.0,13.089498,17.652,9.802,17.462784,38.519997,232.12494,11.67,2.022635
18528,1990-09-23 06:00:00+00:00,3.0,15.562416,22.602,10.502,19.110542,41.399998,200.6433,11.74,2.6248708
18529,1990-09-24 06:00:00+00:00,51.0,15.270752,19.552,12.552,25.922499,63.0,258.31424,9.93,3.0302236
18530,1990-09-25 06:00:00+00:00,3.0,11.081168,13.752,7.652,20.696087,47.88,294.24628,11.42,2.2621565
18531,1990-09-26 06:00:00+00:00,51.0,6.8769994,9.302,5.202,16.489416,36.0,326.1817,4.25,0.8424352
18532,1990-09-27 06:00:00+00:00,51.0,6.0811667,7.952,4.002,10.787993,27.72,311.0274,6.31,0.8897909
18533,1990-09-28 06:00:00+00:00,3.0,7.1165833,11.152,3.4520001,27.534704,61.56,158.1614,10.14,1.9435321
18534,1990-09-29 06:00:00+00:00,3.0,11.312417,14.652,8.702,26.987997,59.039997,234.14153,9.28,2.8310134
18535,1990-09-30 06:00:00+00:00,1.0,7.527,11.502,3.902,9.885262,19.44,324.40073,10.59,1.2742511
18536,1990-10-01 06:00:00+00:00,3.0,7.704083,13.952,3.002,13.708391,26.64,130.95714,10.18,1.5318576
18537,1990-10-02 06:00:00+00:00,53.0,6.595751,8.802,4.502,16.981165,36.719997,84.65894,5.39,1.0168862
18538,1990-10-03 06:00:00+00:00,3.0,2.4853332,4.502,0.402,13.708391,30.960001,37.4656,4.3,0.86704
18539,1990-10-04 06:00:00+00:00,3.0,1.7103333,4.552,-0.648,8.161764,20.16,48.65689,5.6,0.6640926
18540,1990-10-05 06:00:00+00:00,71.0,1.5040833,3.7020001,-0.148,4.829907,13.679999,339.89368,5.18,0.5934424
18541,1990-10-06 06:00:00+00:00,73.0,1.1311668,4.352,-1.448,10.97262,19.08,176.12752,6.51,0.720887
18542,1990-10-07 06:00:00+00:00,3.0,1.6124167,6.802,-1.798,13.854155,25.56,157.32281,9.45,1.031519
18543,1990-10-08 06:00:00+00:00,55.0,3.1832502,7.002,-0.24800001,20.63023,46.44,162.64929,6.7,1.0220778
18544,1990-10-09 06:00:00+00:00,53.0,5.18325,8.252,2.9520001,19.602652,43.199997,275.6773,7.9,1.080519
18545,1990-10-10 06:00:00+00:00,73.0,0.59991664,3.2020001,-1.5979999,18.345877,41.399998,333.16537,3.55,0.60789716
18546,1990-10-11 06:00:00+00:00,3.0,-2.4146667,-1.2479999,-3.898,15.077082,32.399998,62.136375,4.05,0.75661784
18547,1990-10-12 06:00:00+00:00,73.0,-2.6355,0.202,-4.948,21.900904,48.6,105.21724,3.9,0.6262351
18548,1990-10-13 06:00:00+00:00,71.0,-2.5479999,-1.048,-4.848,12.72283,28.44,43.97447,3.63,0.37561485
18549,1990-10-14 06:00:00+00:00,71.0,-4.8417497,-1.648,-7.298,10.829958,24.119999,293.37418,5.58,0.46547323
18550,1990-10-15 06:00:00+00:00,3.0,-5.7188325,-1.948,-9.898,8.39657,12.599999,284.43207,6.17,0.43950537
18551,1990-10-16 06:00:00+00:00,3.0,-6.4354997,-2.948,-12.348,9.686609,17.64,136.8951,5.1,0.39186567
18552,1990-10-17 06:00:00+00:00,3.0,-5.19175,-0.648,-9.198,13.513193,28.8,121.54335,6.08,0.44951227
18553,1990-10-18 06:00:00+00:00,71.0,-2.1750834,0.602,-5.098,18.532135,41.039997,108.966675,2.92,0.33636808
18554,1990-10-19 06:00:00+00:00,71.0,-0.37508324,1.452,-1.548,12.979984,27.72,323.32092,2.84,0.31785285
18555,1990-10-20 06:00:00+00:00,71.0,-2.7959166,-1.0979999,-6.148,12.496718,27.72,253.71869,3.97,0.36662602
18556,1990-10-21 06:00:00+00:00,3.0,-5.75425,-1.398,-8.998,18.847641,41.039997,127.73895,6.38,0.49198908
18557,1990-10-22 06:00:00+00:00,71.0,-3.5750837,-1.448,-6.348,15.141414,29.88,59.180748,2.84,0.2933494
18558,1990-10-23 06:00:00+00:00,3.0,-4.07925,-0.748,-6.498,18.391737,37.44,180.0,4.92,0.38974273
18559,1990-10-24 06:00:00+00:00,73.0,0.96866673,6.652,-4.598,25.49908,56.16,170.5981,4.36,0.6671436
18560,1990-10-25 06:00:00+00:00,3.0,0.07283338,3.102,-4.648,15.463244,28.44,260.42972,5.64,0.5237025
18561,1990-10-26 06:00:00+00:00,3.0,-4.6729994,-3.5479999,-6.598,20.767975,46.079998,303.41708,2.24,0.38222733
18562,1990-10-27 06:00:00+00:00,3.0,-7.0938344,-4.748,-11.998,21.900904,48.6,110.82327,3.2,0.39319095
18563,1990-10-28 06:00:00+00:00,75.0,-4.2417502,-3.698,-5.448,23.73271,52.199997,323.5835,0.89,0.30202296
18564,1990-10-29 06:00:00+00:00,71.0,-8.82925,-5.798,-13.848,19.592731,44.28,289.6224,3.84,0.27037543
18565,1990-10-30 06:00:00+00:00,73.0,-10.041751,-5.648,-15.048,14.20062,31.319998,117.59298,2.65,0.19880597
18566,1990-10-31 06:00:00+00:00,3.0,-5.600083,-2.7979999,-7.598,8.225035,15.4800005,56.80242,2.87,0.18698056
18567,1990-11-01 06:00:00+00:00,71.0,-4.9563336,-2.148,-7.648,10.464797,22.319998,319.86838,1.85,0.17722385
18568,1990-11-02 06:00:00+00:00,3.0,-7.87925,-5.548,-11.148,9.659814,20.16,256.86597,2.62,0.18131654
18569,1990-11-03 06:00:00+00:00,3.0,-10.462583,-6.698,-13.648,14.05845,28.44,150.06856,3.84,0.19307552
18570,1990-11-04 06:00:00+00:00,73.0,-8.720916,-6.348,-11.348,20.188908,45.36,300.0028,1.49,0.16919285
18571,1990-11-05 06:00:00+00:00,3.0,-12.718831,-9.648,-14.848,14.24163,32.399998,239.50385,3.99,0.17224452
18572,1990-11-06 06:00:00+00:00,71.0,-9.718834,-4.298,-14.848,20.808498,44.28,165.31291,3.49,0.28127939
18573,1990-11-07 06:00:00+00:00,73.0,-6.3209167,-3.7979999,-8.898,15.379206,34.2,283.439,1.81,0.15750787
18574,1990-11-08 06:00:00+00:00,73.0,-12.947999,-8.598,-16.448,15.315873,34.2,4.3159328,1.9,0.16466446
18575,1990-11-09 06:00:00+00:00,71.0,-18.137583,-16.648,-19.248,10.787993,24.48,38.482285,2.76,0.11013302
18576,1990-11-10 06:00:00+00:00,71.0,-19.902164,-18.998,-21.548,10.383987,23.759998,345.7086,2.74,0.09391582
18577,1990-11-11 06:00:00+00:00,71.0,-25.470917,-22.098,-29.348,10.483357,22.68,82.61882,1.97,0.064915694
18578,1990-11-12 06:00:00+00:00,73.0,-17.612583,-15.048,-22.248,12.849528,28.44,94.66043,1.08,0.10687086
18579,1990-11-13 06:00:00+00:00,75.0,-13.616748,-12.248,-15.348,10.446206,23.4,97.27928,1.39,0.08157191
18580,1990-11-14 06:00:00+00:00,3.0,-18.670916,-13.898,-21.348,11.966954,20.880001,285.29306,2.93,0.09802655
18581,1990-11-15 06:00:00+00:00,3.0,-20.554247,-16.448,-23.698,12.55879,20.880001,170.28188,2.82,0.09215467
18582,1990-11-16 06:00:00+00:00,3.0,-6.0271683,1.702,-15.898,19.245697,39.6,217.76425,2.45,0.3011124
18583,1990-11-17 06:00:00+00:00,71.0,-8.425083,-4.098,-13.348,20.523157,48.239998,286.51306,1.61,0.15199779
18584,1990-11-18 06:00:00+00:00,3.0,-17.185497,-13.448,-19.598,14.20062,39.239998,20.11267,2.26,0.066075295
18585,1990-11-19 06:00:00+00:00,3.0,-22.3355,-18.898,-26.748,12.475961,23.4,319.51404,1.84,0.06232576
18586,1990-11-20 06:00:00+00:00,73.0,-22.48133,-19.748,-26.448,10.495713,21.96,105.15198,1.16,0.07077912
18587,1990-11-21 06:00:00+00:00,71.0,-19.587582,-17.598,-21.648,14.689588,30.599998,307.0929,1.16,0.0654044
18588,1990-11-22 06:00:00+00:00,3.0,-21.502165,-18.448,-23.298,16.645864,36.0,290.22495,1.26,0.10368674
18589,1990-11-23 06:00:00+00:00,3.0,-25.03758,-23.348,-27.248,14.145756,32.760002,285.12616,1.54,0.06644142
18590,1990-11-24 06:00:00+00:00,3.0,-30.148,-27.598,-31.998,10.538843,20.519999,280.62646,1.97,0.04090511
18591,1990-11-25 06:00:00+00:00,3.0,-33.950085,-32.348003,-35.498,10.24578,18.359999,281.15463,1.96,0.031180173
18592,1990-11-26 06:00:00+00:00,3.0,-32.312588,-28.148,-35.948,14.693999,28.44,122.52217,1.74,0.050003316
18593,1990-11-27 06:00:00+00:00,3.0,-27.5355,-25.398,-29.598,7.968939,17.28,316.62323,1.24,0.03488177
18594,1990-11-28 06:00:00+00:00,73.0,-25.287582,-20.848,-29.448,19.8,38.88,136.23338,0.62,0.07206745
18595,1990-11-29 06:00:00+00:00,3.0,-23.531328,-22.148,-24.148,14.039999,28.44,309.22314,1.46,0.06283431
18596,1990-11-30 06:00:00+00:00,3.0,-25.702166,-23.698,-29.048,14.529915,30.960001,308.68338,1.35,0.057831913
18597,1990-12-01 06:00:00+00:00,3.0,-31.595917,-29.398,-33.248,7.7043357,13.32,310.23627,1.35,0.021835797
18598,1990-12-02 06:00:00+00:00,71.0,-32.9855,-30.398,-35.598003,11.983188,20.519999,116.98395,1.29,0.028353415
18599,1990-12-03 06:00:00+00:00,73.0,-27.889662,-16.298,-34.398003,22.493519,48.6,138.74965,0.84,0.0877973
18600,1990-12-04 06:00:00+00:00,73.0,-19.052166,-10.398,-27.098,22.314194,49.32,270.2539,1.27,0.13041517
18601,1990-12-05 06:00:00+00:00,71.0,-29.364664,-27.098,-32.298,15.7908325,32.399998,274.45557,1.4,0.046094365
18602,1990-12-06 06:00:00+00:00,71.0,-19.43133,-11.448,-30.598,20.188908,39.239998,103.17272,1.02,0.07888439
