,date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1045,1942-11-10 21:00:00+00:00,0.0,21.000582,29.0985,12.4985,16.299694,32.760002,67.08715,16.44,4.9382634
1046,1942-11-11 21:00:00+00:00,3.0,20.596415,27.3985,14.598499,22.539564,41.760002,64.17575,16.12,5.717738
1047,1942-11-12 21:00:00+00:00,2.0,18.35058,25.1485,11.2485,17.727943,37.44,59.18049,16.11,4.2111897
1048,1942-11-13 21:00:00+00:00,3.0,18.140165,24.1485,12.598499,14.658676,27.0,40.564484,14.59,3.3093338
1049,1942-11-14 21:00:00+00:00,3.0,17.977667,24.7985,10.7985,11.808878,21.599998,9.3683605,15.47,3.4675157
1050,1942-11-15 21:00:00+00:00,3.0,17.731834,22.748499,12.1985,12.620554,29.16,288.83148,13.8,2.8168895
1051,1942-11-16 21:00:00+00:00,2.0,18.290167,24.3985,13.1985,20.421871,40.68,207.04778,15.57,4.2942142
1052,1942-11-17 21:00:00+00:00,3.0,18.144331,26.8985,10.598499,20.674156,44.28,191.19986,15.59,4.6801834
1053,1942-11-18 21:00:00+00:00,3.0,18.994333,25.3485,11.848499,24.066206,50.399998,192.36806,8.88,4.8141723
1054,1942-11-19 21:00:00+00:00,3.0,19.986,24.998499,15.2985,19.809813,43.56,232.63113,13.91,4.397915
1055,1942-11-20 21:00:00+00:00,53.0,17.588081,21.2985,14.3984995,15.315873,34.92,207.97148,7.95,2.6225076
1056,1942-11-21 21:00:00+00:00,3.0,17.285997,22.3985,13.598499,11.91812,26.28,315.75705,12.75,2.722038
1057,1942-11-22 21:00:00+00:00,3.0,16.465166,22.0485,11.098499,11.013882,23.039999,347.02728,13.87,2.6856189
1058,1942-11-23 21:00:00+00:00,3.0,18.37975,25.6985,11.7485,10.1376915,18.72,124.44824,13.27,3.0067997
1059,1942-11-24 21:00:00+00:00,3.0,21.469332,27.5485,17.0485,17.731598,30.599998,179.72844,9.45,4.085929
1060,1942-11-25 21:00:00+00:00,3.0,20.856833,27.2985,15.3984995,15.077082,28.8,43.944305,11.8,3.5736334
1061,1942-11-26 21:00:00+00:00,3.0,20.66725,26.748499,14.5485,13.608762,27.72,47.99279,13.47,3.148858
1062,1942-11-27 21:00:00+00:00,3.0,21.440168,29.0985,14.848499,16.700275,34.56,73.69141,14.1,4.0239525
1063,1942-11-28 21:00:00+00:00,3.0,19.708916,26.6985,14.7485,19.373219,36.719997,46.644035,10.39,3.3502128
1064,1942-11-29 21:00:00+00:00,3.0,20.086,27.498499,13.5485,9.957108,24.48,64.8204,13.89,3.4245417
1065,1942-11-30 21:00:00+00:00,3.0,20.979748,28.5485,13.9485,13.551501,23.759998,48.350513,12.23,3.7565138
1066,1942-12-01 21:00:00+00:00,3.0,20.529749,26.3985,15.4985,20.111729,38.88,45.084686,13.51,3.6864855
1067,1942-12-02 21:00:00+00:00,3.0,19.238081,24.998499,15.098499,24.192429,45.719997,48.51627,12.63,3.0345938
1068,1942-12-03 21:00:00+00:00,3.0,19.044333,25.1485,15.098499,14.84318,25.199999,33.049896,12.46,2.5792696
1069,1942-12-04 21:00:00+00:00,53.0,16.66725,20.5985,13.8984995,14.182355,32.039997,350.96335,9.29,1.7468143
1070,1942-12-05 21:00:00+00:00,3.0,15.3984995,21.0485,10.5485,10.739833,25.199999,327.586,13.52,2.6190045
1071,1942-12-06 21:00:00+00:00,3.0,14.056831,19.7985,7.9985003,9.178235,23.759998,23.834932,11.71,2.244696
1072,1942-12-07 21:00:00+00:00,3.0,13.600583,19.6985,7.6985,15.496736,32.760002,18.435053,10.72,2.183479
1073,1942-12-08 21:00:00+00:00,2.0,14.435998,21.0485,7.7985,11.609651,25.56,20.623623,12.04,2.362156
1074,1942-12-09 21:00:00+00:00,51.0,14.821419,19.8985,10.5485,14.021525,32.039997,327.97067,10.52,2.0005207
1075,1942-12-10 21:00:00+00:00,1.0,14.590165,19.6485,11.2485,19.694992,42.48,279.92432,10.52,2.410278
1076,1942-12-11 21:00:00+00:00,2.0,12.829749,18.3985,7.4485,12.7279215,21.96,351.0673,12.6,2.3313909
1077,1942-12-12 21:00:00+00:00,1.0,12.9922495,19.3485,7.5985003,14.05845,30.599998,56.949066,13.83,2.6278734
1078,1942-12-13 21:00:00+00:00,51.0,13.2985,19.9485,8.3485,9.360001,23.039999,43.751667,11.64,2.073235
1079,1942-12-14 21:00:00+00:00,3.0,14.044331,19.248499,10.1484995,8.287822,18.359999,240.03792,10.24,2.1817439
1080,1942-12-15 21:00:00+00:00,3.0,14.735999,20.3985,8.848499,10.086427,21.24,299.7282,12.58,2.4052734
1081,1942-12-16 21:00:00+00:00,3.0,14.698499,20.248499,8.4485,12.661564,24.119999,10.227339,12.34,2.574028
1082,1942-12-17 21:00:00+00:00,3.0,14.496417,20.498499,8.9985,14.77755,31.319998,7.8300376,10.96,2.482411
1083,1942-12-18 21:00:00+00:00,2.0,14.644333,20.748499,9.3984995,17.643673,34.2,0.14287877,11.34,2.59937
1084,1942-12-19 21:00:00+00:00,1.0,14.4985,20.6985,9.8984995,18.581022,36.719997,26.722845,12.93,2.8670256
1085,1942-12-20 21:00:00+00:00,3.0,13.858914,21.0485,8.6484995,17.555307,34.92,54.08468,13.94,3.3788214
1086,1942-12-21 21:00:00+00:00,3.0,12.602666,21.1485,4.7485003,12.979984,25.919998,63.35573,12.34,3.196905
1087,1942-12-22 21:00:00+00:00,3.0,12.4714155,20.1985,4.6985,8.942214,21.96,29.672995,13.05,2.7859192
1088,1942-12-23 21:00:00+00:00,3.0,13.577666,20.0485,6.6485,12.313893,25.919998,22.564613,13.38,2.8578706
1089,1942-12-24 21:00:00+00:00,3.0,13.365166,19.1985,8.2485,12.261158,23.039999,11.072519,12.17,2.3735642
1090,1942-12-25 21:00:00+00:00,3.0,13.540166,20.1985,7.5485,10.966713,24.48,60.242188,13.08,2.6757917
1091,1942-12-26 21:00:00+00:00,51.0,13.488082,19.4485,7.0985003,11.928989,31.68,146.08258,10.68,2.4792054
1092,1942-12-27 21:00:00+00:00,51.0,12.842251,17.5485,8.9485,15.4800005,36.0,253.06303,13.58,2.348173
1093,1942-12-28 21:00:00+00:00,1.0,11.783916,18.1485,6.2485003,12.594856,28.8,214.94052,13.32,2.1114945
1094,1942-12-29 21:00:00+00:00,3.0,12.852668,20.5485,5.5485,9.72,21.24,104.17056,13.89,2.47195
1095,1942-12-30 21:00:00+00:00,3.0,13.586001,20.0485,5.9985003,9.227524,15.4800005,78.87386,9.72,1.9609088
1096,1942-12-31 21:00:00+00:00,3.0,14.744332,20.8985,10.2985,8.905908,20.16,38.635227,13.19,2.647317
1097,1943-01-01 21:00:00+00:00,3.0,14.77975,21.5985,7.5485,11.113451,18.359999,151.2603,13.37,2.6428156
1098,1943-01-02 21:00:00+00:00,51.0,17.290165,23.0985,11.9985,20.46941,38.16,189.84108,9.35,3.3502734
1099,1943-01-03 21:00:00+00:00,51.0,14.361,19.0985,10.4985,33.58628,60.479996,223.81398,14.35,4.157467
1100,1943-01-04 21:00:00+00:00,2.0,11.4609995,17.0985,6.3985,18.720001,37.8,218.69093,13.8,2.6927207
1101,1943-01-05 21:00:00+00:00,3.0,11.775584,16.8485,7.3485003,10.636766,25.199999,245.80887,11.35,1.9277769
1102,1943-01-06 21:00:00+00:00,3.0,11.183915,17.6485,4.7985,7.9932976,15.119999,37.16081,13.2,2.0956175
1103,1943-01-07 21:00:00+00:00,3.0,12.000583,18.498499,6.7985,8.435069,18.72,347.84283,10.92,2.152854
1104,1943-01-08 21:00:00+00:00,3.0,11.683917,16.0485,7.5485,9.793058,16.56,243.43503,7.41,1.5886258
1105,1943-01-09 21:00:00+00:00,3.0,13.781833,18.7985,9.7485,16.055353,33.839996,200.73674,13.32,2.745398
1106,1943-01-10 21:00:00+00:00,51.0,12.00475,16.7985,7.9985003,27.952787,51.48,239.82657,11.15,2.3031068
1107,1943-01-11 21:00:00+00:00,3.0,10.869332,15.848499,6.6485,18.057508,35.28,231.89125,11.51,2.2694232
1108,1943-01-12 21:00:00+00:00,3.0,10.850583,17.248499,5.3985,14.336861,29.519999,197.0244,14.13,2.4037979
1109,1943-01-13 21:00:00+00:00,51.0,12.077667,18.1485,6.3985,19.829433,40.68,191.91878,14.94,3.0893934
1110,1943-01-14 21:00:00+00:00,53.0,12.500583,16.9485,8.2985,23.042812,42.12,231.91531,10.19,2.3917475
1111,1943-01-15 21:00:00+00:00,0.0,11.852666,18.0485,6.2485003,15.807239,36.36,204.85155,14.98,2.7826831
1112,1943-01-16 21:00:00+00:00,55.0,12.075583,16.9485,8.4985,25.277023,50.039997,227.9723,15.08,3.0183864
1113,1943-01-17 21:00:00+00:00,3.0,12.011001,17.498499,6.7985,18.289274,37.079998,207.56909,14.43,2.855477
1114,1943-01-18 21:00:00+00:00,3.0,12.169334,17.3985,7.4485,15.844089,27.359999,203.8668,14.58,2.6143248
1115,1943-01-19 21:00:00+00:00,2.0,11.308917,18.3985,4.6485,11.681987,21.599998,216.02745,15.17,2.7464979
1116,1943-01-20 21:00:00+00:00,2.0,12.027665,17.998499,6.4485,8.225035,20.16,350.76013,13.55,2.3499486
1117,1943-01-21 21:00:00+00:00,3.0,12.350585,17.5985,6.9485,12.475961,27.359999,347.4851,12.48,2.344911
1118,1943-01-22 21:00:00+00:00,3.0,12.404751,17.9485,5.6985,8.473393,18.72,2.156514,15.57,2.6420305
1119,1943-01-23 21:00:00+00:00,3.0,12.098498,16.998499,6.5985003,12.10157,25.919998,350.59024,10.6,2.2520082
1120,1943-01-24 21:00:00+00:00,3.0,12.558917,18.9485,5.8985,11.304229,24.119999,8.56218,13.63,2.5458899
1121,1943-01-25 21:00:00+00:00,0.0,12.808918,20.8985,4.8985,8.825508,17.64,90.80691,15.79,2.6599731
1122,1943-01-26 21:00:00+00:00,2.0,14.665166,21.498499,8.9485,17.388409,37.079998,205.37152,13.15,3.3484151
1123,1943-01-27 21:00:00+00:00,3.0,12.885999,17.748499,8.2985,23.157824,44.639996,251.20003,14.12,2.9455352
1124,1943-01-28 21:00:00+00:00,2.0,10.39225,14.4985,6.5985003,32.789658,62.639996,258.81656,15.9,3.1370034
1125,1943-01-29 21:00:00+00:00,51.0,9.861,15.598499,4.3485003,25.922499,48.6,254.24724,14.21,2.8217127
1126,1943-01-30 21:00:00+00:00,51.0,10.415167,13.9985,7.1985,23.132626,43.56,280.14825,11.59,2.188489
1127,1943-01-31 21:00:00+00:00,2.0,10.696416,17.7985,4.5985003,14.81259,31.319998,311.63342,15.17,2.781063
1128,1943-02-01 21:00:00+00:00,51.0,10.550584,16.0485,4.3985,13.797913,25.56,270.98767,10.79,2.0996642
1129,1943-02-02 21:00:00+00:00,1.0,11.719333,18.4485,4.5985003,12.313893,24.119999,229.97456,15.04,2.667834
1130,1943-02-03 21:00:00+00:00,1.0,13.894332,20.2985,6.6985,10.661107,18.359999,229.42593,16.82,3.0252874
1131,1943-02-04 21:00:00+00:00,3.0,14.32975,21.748499,7.2485003,15.496736,26.64,41.93071,16.07,3.393331
1132,1943-02-05 21:00:00+00:00,0.0,14.133916,20.3485,8.6484995,17.873556,38.16,41.417175,17.37,3.3036015
1133,1943-02-06 21:00:00+00:00,3.0,13.085999,19.2985,8.0485,12.074766,24.84,7.140694,15.94,2.7985194
1134,1943-02-07 21:00:00+00:00,2.0,13.348499,20.8485,6.3985,17.106628,33.839996,357.8157,17.5,3.4010384
1135,1943-02-08 21:00:00+00:00,3.0,13.300583,20.9485,6.5485,17.22742,36.719997,51.419415,16.85,3.627613
1136,1943-02-09 21:00:00+00:00,3.0,16.494333,25.1485,8.4485,17.283749,33.48,55.543182,17.23,4.66302
1137,1943-02-10 21:00:00+00:00,3.0,19.660997,28.1985,12.4485,14.654254,25.199999,68.0394,14.42,3.7390013
1138,1943-02-11 21:00:00+00:00,3.0,22.756834,32.5485,13.7485,19.211996,42.48,167.25575,14.79,5.7437553
1139,1943-02-12 21:00:00+00:00,51.0,23.577662,28.6985,17.9485,18.1041,33.839996,229.05148,18.32,6.4554853
1140,1943-02-13 21:00:00+00:00,0.0,19.027666,28.248499,11.0485,10.195057,23.759998,40.00927,18.23,4.0559883
1141,1943-02-14 21:00:00+00:00,2.0,18.567251,27.1485,10.7485,15.986593,28.44,26.00334,18.37,4.116477
1142,1943-02-15 21:00:00+00:00,3.0,17.502668,23.1485,12.6985,15.349684,26.64,52.926796,15.45,2.94334
1143,1943-02-16 21:00:00+00:00,3.0,19.842249,26.8985,12.848499,19.272614,33.48,64.768074,17.03,4.816583
1144,1943-02-17 21:00:00+00:00,3.0,18.985998,25.5985,13.6484995,21.889065,42.839996,54.310402,14.85,5.1045637
1145,1943-02-18 21:00:00+00:00,3.0,16.619335,23.7985,10.8984995,20.808498,41.399998,23.107025,19.09,4.414516
1146,1943-02-19 21:00:00+00:00,3.0,15.058917,21.0485,10.5485,13.0447235,27.72,337.28094,15.72,3.0418537
1147,1943-02-20 21:00:00+00:00,0.0,15.308915,22.1985,8.5485,11.457958,20.880001,267.7974,19.53,3.7470644
1148,1943-02-21 21:00:00+00:00,3.0,13.996417,19.998499,7.6485,21.068459,39.239998,340.92282,16.64,3.561598
1149,1943-02-22 21:00:00+00:00,2.0,13.369331,18.498499,9.3984995,19.242327,38.88,352.68625,18.66,3.8839738
1150,1943-02-23 21:00:00+00:00,3.0,12.075583,17.6485,6.0485,18.03237,31.68,277.55737,14.44,3.0428329
1151,1943-02-24 21:00:00+00:00,3.0,14.083916,17.9485,9.7985,14.458382,28.08,284.06265,11.17,2.665729
1152,1943-02-25 21:00:00+00:00,2.0,13.358917,18.9485,7.1485,17.713316,36.36,53.027145,17.83,3.6162243
1153,1943-02-26 21:00:00+00:00,1.0,12.275582,18.5985,6.4485,19.319628,40.68,34.832996,20.13,4.113721
1154,1943-02-27 21:00:00+00:00,1.0,12.794334,19.9485,5.5985003,16.179985,35.28,18.120619,20.38,3.9861476
1155,1943-02-28 21:00:00+00:00,51.0,12.321415,16.8985,6.5485,16.08761,31.319998,322.15656,12.81,2.7567282
1156,1943-03-01 21:00:00+00:00,51.0,11.811001,16.498499,7.4985003,23.664352,47.519997,276.5496,17.44,3.2152574
1157,1943-03-02 21:00:00+00:00,51.0,12.438084,17.498499,7.9985003,10.464797,25.56,211.88776,16.91,2.8800318
1158,1943-03-03 21:00:00+00:00,3.0,13.783917,20.498499,7.0485,14.512064,24.84,328.45868,18.38,3.5170288
1159,1943-03-04 21:00:00+00:00,51.0,12.217248,17.5985,7.0985003,25.501621,44.28,308.26,14.2,3.084419
1160,1943-03-05 21:00:00+00:00,51.0,8.633916,13.7485,3.7484999,31.178993,59.76,285.94547,18.83,3.447935
1161,1943-03-06 21:00:00+00:00,2.0,11.283916,17.8985,4.3485003,11.165805,19.8,178.7079,21.83,3.553467
1162,1943-03-07 21:00:00+00:00,1.0,13.802667,22.248499,6.3485003,11.503113,26.64,72.06954,22.65,4.748997
1163,1943-03-08 21:00:00+00:00,3.0,14.669333,22.8985,6.1985,18.844202,32.760002,52.84859,21.59,4.8230867
1164,1943-03-09 21:00:00+00:00,2.0,15.306831,22.998499,8.2485,23.363974,44.28,57.60176,22.37,5.0622835
1165,1943-03-10 21:00:00+00:00,3.0,17.35475,26.6485,8.3485,19.721298,36.719997,60.148808,18.4,5.2810016
1166,1943-03-11 21:00:00+00:00,51.0,23.892248,31.5485,16.5485,24.312662,55.8,124.75137,14.28,6.8666396
1167,1943-03-12 21:00:00+00:00,51.0,23.475584,29.3485,16.5985,22.79684,39.6,243.6279,22.52,7.019154
1168,1943-03-13 21:00:00+00:00,1.0,19.2485,24.998499,12.9485,15.542662,33.839996,264.67242,22.24,4.9002795
1169,1943-03-14 21:00:00+00:00,1.0,17.754751,24.0985,10.5485,14.917212,30.239998,289.22574,22.04,4.5528293
1170,1943-03-15 21:00:00+00:00,0.0,16.563084,22.6985,9.4485,18.35647,32.760002,351.2539,22.52,4.3326187
1171,1943-03-16 21:00:00+00:00,1.0,16.433916,22.0985,11.2485,19.416653,36.719997,9.13011,19.51,4.151596
1172,1943-03-17 21:00:00+00:00,3.0,16.760998,23.1985,9.4985,15.7908325,29.519999,352.95157,21.81,4.4040217
1173,1943-03-18 21:00:00+00:00,51.0,17.744333,23.1485,12.598499,26.42753,29.519999,150.04143,15.0,4.3210797
1174,1943-03-19 21:00:00+00:00,51.0,18.977665,25.4485,13.4485,23.795427,45.36,195.03136,20.53,4.939847
1175,1943-03-20 21:00:00+00:00,51.0,16.761,20.4485,12.6484995,25.338476,42.48,233.08438,11.67,2.9299874
1176,1943-03-21 21:00:00+00:00,51.0,16.967249,21.4485,14.3984995,20.523155,39.6,286.2933,15.44,2.9240947
1177,1943-03-22 21:00:00+00:00,51.0,15.802666,20.1985,12.2485,15.124284,32.039997,296.56497,14.07,2.862906
1178,1943-03-23 21:00:00+00:00,1.0,14.886001,20.2985,9.4485,17.373497,35.64,295.02777,22.91,4.1764693
1179,1943-03-24 21:00:00+00:00,3.0,12.981831,18.3485,7.8985,23.83624,44.28,296.21216,20.03,3.902613
1180,1943-03-25 21:00:00+00:00,3.0,13.242251,20.3985,7.2485003,26.459387,52.199997,299.9796,19.94,4.32135
1181,1943-03-26 21:00:00+00:00,2.0,13.94225,19.6985,8.6484995,18.228943,36.0,322.388,23.89,4.768793
1182,1943-03-27 21:00:00+00:00,0.0,13.544333,20.6985,5.9985003,18.79255,39.239998,46.664047,25.09,5.105293
1183,1943-03-28 21:00:00+00:00,3.0,15.638084,24.1485,8.1985,23.966375,47.88,47.653877,24.76,5.960725
1184,1943-03-29 21:00:00+00:00,0.0,17.888083,27.3485,9.348499,19.134262,38.88,42.31125,25.35,6.095742
1185,1943-03-30 21:00:00+00:00,0.0,19.231833,28.3485,9.848499,18.175545,33.12,19.770588,25.17,5.964727
1186,1943-03-31 21:00:00+00:00,3.0,19.065165,27.3985,10.0485,18.72346,33.12,11.373212,24.09,5.3224926
1187,1943-04-01 21:00:00+00:00,3.0,19.671413,26.8485,12.1484995,21.028437,39.96,250.93733,20.36,5.585742
1188,1943-04-02 21:00:00+00:00,51.0,17.852667,23.3485,13.4485,13.527572,32.760002,305.6366,20.38,4.5142846
1189,1943-04-03 21:00:00+00:00,3.0,18.429749,25.1985,10.9485,21.434364,47.88,232.15234,22.82,5.6596613
1190,1943-04-04 21:00:00+00:00,1.0,17.027666,22.748499,10.1484995,19.09358,40.68,284.82388,24.16,5.178787
1191,1943-04-05 21:00:00+00:00,3.0,14.477666,19.3485,9.1484995,27.475807,57.239998,274.89725,22.25,4.4690886
1192,1943-04-06 21:00:00+00:00,0.0,14.856832,21.0485,8.2485,18.089775,39.6,263.217,25.37,4.8998036
1193,1943-04-07 21:00:00+00:00,1.0,17.567251,24.6485,9.7485,18.043148,37.44,231.01987,26.14,5.828512
1194,1943-04-08 21:00:00+00:00,0.0,20.110998,27.498499,12.598499,14.4,31.319998,173.76561,26.43,6.649373
1195,1943-04-09 21:00:00+00:00,0.0,20.546415,26.2985,15.1484995,32.777794,63.0,224.53119,26.66,8.1207285
1196,1943-04-10 21:00:00+00:00,1.0,17.873499,24.498499,10.6484995,28.835976,54.36,257.4415,26.41,6.5899982
1197,1943-04-11 21:00:00+00:00,51.0,15.183917,20.3985,10.4485,26.980793,53.639996,278.75012,22.74,4.9175453
1198,1943-04-12 21:00:00+00:00,3.0,15.223499,20.0485,9.3984995,20.780453,42.12,278.13,16.95,4.0705104
1199,1943-04-13 21:00:00+00:00,1.0,16.611,22.8485,9.7485,20.418695,41.399998,287.43942,25.64,5.3504047
1200,1943-04-14 21:00:00+00:00,3.0,16.296415,22.7985,9.8984995,18.228943,38.519997,294.7162,21.38,4.668223
1201,1943-04-15 21:00:00+00:00,53.0,15.275582,21.498499,9.2485,20.833395,40.68,291.37067,22.77,4.3201494
1202,1943-04-16 21:00:00+00:00,61.0,13.806831,18.3985,8.848499,14.512064,31.319998,300.07486,19.72,3.469146
1203,1943-04-17 21:00:00+00:00,51.0,15.473499,21.5485,9.4985,15.876775,34.2,268.77856,23.67,4.3697815
1204,1943-04-18 21:00:00+00:00,3.0,17.321417,25.2985,9.098499,12.959999,23.039999,30.882349,26.85,5.1103706
1205,1943-04-19 21:00:00+00:00,0.0,19.996414,27.8985,11.598499,15.192682,31.68,26.933434,27.27,6.162288
1206,1943-04-20 21:00:00+00:00,0.0,20.606833,29.3485,11.1985,17.10284,33.48,31.123632,26.78,6.3094625
1207,1943-04-21 21:00:00+00:00,2.0,21.100582,29.5485,12.7485,18.079027,34.2,10.404814,26.72,6.308883
1208,1943-04-22 21:00:00+00:00,3.0,21.471413,29.748499,13.6985,17.58481,32.760002,11.40179,26.53,6.2231665
1209,1943-04-23 21:00:00+00:00,2.0,22.085999,29.9485,14.0485,16.595179,30.239998,4.2472486,26.6,5.9500017
1210,1943-04-24 21:00:00+00:00,3.0,21.375582,28.9485,14.9485,20.929594,38.519997,341.7572,26.56,6.1070156
1211,1943-04-25 21:00:00+00:00,3.0,21.052668,28.0985,15.6484995,20.288164,36.719997,326.06046,25.5,5.9778695
1212,1943-04-26 21:00:00+00:00,3.0,20.29225,27.6485,13.6985,19.852295,35.64,337.42386,26.58,5.8177958
1213,1943-04-27 21:00:00+00:00,1.0,21.115162,29.1985,12.6985,22.406927,42.12,16.483696,27.66,6.4561906
1214,1943-04-28 21:00:00+00:00,0.0,21.908915,30.4485,12.9985,23.773632,44.28,26.401745,27.94,6.8279643
1215,1943-04-29 21:00:00+00:00,1.0,22.725584,31.2985,14.2985,22.73707,41.399998,26.908026,28.03,6.882222
1216,1943-04-30 21:00:00+00:00,0.0,23.208916,31.9485,13.9985,21.659916,41.399998,23.30051,28.1,7.1950893
1217,1943-05-01 21:00:00+00:00,1.0,22.998499,31.6485,14.2485,20.288164,37.8,29.416632,28.3,7.5550494
1218,1943-05-02 21:00:00+00:00,3.0,23.567247,32.7485,13.598499,18.391737,34.2,32.293766,28.8,7.7645693
1219,1943-05-03 21:00:00+00:00,2.0,24.356833,34.098503,14.7985,22.828087,44.639996,36.19633,28.48,8.204068
1220,1943-05-04 21:00:00+00:00,1.0,25.931833,35.6985,16.498499,24.162947,42.839996,28.73144,28.22,8.24484
1221,1943-05-05 21:00:00+00:00,0.0,27.1985,36.2485,16.5985,19.576189,34.92,50.06018,28.9,8.959431
1222,1943-05-06 21:00:00+00:00,0.0,28.006834,37.148502,17.5985,19.171478,35.28,34.512074,28.81,8.917139
1223,1943-05-07 21:00:00+00:00,0.0,28.419329,38.398502,17.6485,15.876775,33.12,16.022139,29.06,8.348067
1224,1943-05-08 21:00:00+00:00,0.0,27.856834,36.4485,18.8985,22.027763,43.199997,353.83344,28.8,9.003923
1225,1943-05-09 21:00:00+00:00,2.0,23.533918,30.7985,16.2485,22.545315,42.839996,342.4586,28.77,7.243967
1226,1943-05-10 21:00:00+00:00,3.0,22.763083,31.3485,14.348499,21.749481,39.6,336.3706,28.24,6.997209
1227,1943-05-11 21:00:00+00:00,3.0,22.438086,29.748499,15.098499,17.713316,37.079998,327.42072,28.51,7.0024486
1228,1943-05-12 21:00:00+00:00,0.0,22.136,29.2985,14.1484995,16.862455,34.56,329.52994,29.08,6.8030972
1229,1943-05-13 21:00:00+00:00,0.0,23.708916,30.6985,14.8984995,15.119999,32.399998,316.4372,28.91,6.633848
1230,1943-05-14 21:00:00+00:00,0.0,25.113085,32.6985,16.748499,20.192118,36.0,1.8617095,28.86,7.2032433
1231,1943-05-15 21:00:00+00:00,0.0,25.110998,33.848503,16.6985,22.61419,41.039997,355.31418,28.88,7.6875076
1232,1943-05-16 21:00:00+00:00,0.0,24.361,31.6985,16.2485,20.608229,39.6,345.3759,28.72,7.456791
1233,1943-05-17 21:00:00+00:00,0.0,24.731833,32.398502,16.1985,21.67487,38.88,20.067495,28.8,7.516596
1234,1943-05-18 21:00:00+00:00,1.0,25.91308,33.7985,17.1985,23.617756,41.399998,31.840187,28.97,8.077399
1235,1943-05-19 21:00:00+00:00,1.0,25.481834,32.648502,17.9485,26.478973,48.6,21.142923,28.49,7.8916073
1236,1943-05-20 21:00:00+00:00,2.0,23.740166,31.498499,16.7985,22.553936,42.12,7.555669,28.2,7.156985
1237,1943-05-21 21:00:00+00:00,0.0,22.994331,30.9485,15.3984995,23.73271,45.719997,350.8342,29.23,7.656917
1238,1943-05-22 21:00:00+00:00,1.0,22.84017,32.0985,14.4985,24.884306,46.079998,349.86227,29.48,7.9172306
1239,1943-05-23 21:00:00+00:00,0.0,23.177666,31.7985,14.3984995,21.24305,42.48,356.97226,29.69,7.799418
1240,1943-05-24 21:00:00+00:00,0.0,22.675583,31.0485,14.2985,24.288662,43.92,354.067,29.12,7.5329814
1241,1943-05-25 21:00:00+00:00,3.0,23.598497,32.2485,14.598499,20.288164,40.32,16.770563,29.19,7.7032857
1242,1943-05-26 21:00:00+00:00,0.0,24.946417,34.2985,14.598499,23.469128,38.88,31.188614,30.15,8.898824
1243,1943-05-27 21:00:00+00:00,0.0,24.936003,34.2985,15.4985,22.253124,42.48,16.808744,29.51,8.345952
1244,1943-05-28 21:00:00+00:00,0.0,23.356833,30.0485,15.8984995,22.238562,41.399998,342.17645,29.26,7.351964
1245,1943-05-29 21:00:00+00:00,1.0,23.142248,30.9485,16.6485,26.121714,48.6,329.831,28.94,7.3732758
1246,1943-05-30 21:00:00+00:00,0.0,23.544329,32.0485,14.7485,21.96,41.399998,343.59958,29.77,7.667609
1247,1943-05-31 21:00:00+00:00,1.0,23.848501,32.3485,15.348499,21.99538,41.760002,8.649606,29.42,7.67458
1248,1943-06-01 21:00:00+00:00,3.0,24.017248,33.0485,15.5485,24.522316,46.44,3.3118541,29.34,7.9481854
1249,1943-06-02 21:00:00+00:00,3.0,24.160997,33.6985,14.598499,23.34455,42.839996,16.18743,30.17,8.107435
1250,1943-06-03 21:00:00+00:00,0.0,25.133917,34.9985,15.0485,24.379204,43.92,21.771969,30.43,8.748483
1251,1943-06-04 21:00:00+00:00,0.0,26.163084,36.148502,15.7485,23.491207,42.839996,20.066116,30.24,9.155528
1252,1943-06-05 21:00:00+00:00,0.0,26.504745,37.1985,16.8485,28.467329,53.639996,8.95303,29.8,9.246725
1253,1943-06-06 21:00:00+00:00,2.0,24.5235,33.2485,17.0985,23.990698,43.56,346.80383,29.52,7.767983
1254,1943-06-07 21:00:00+00:00,3.0,24.346418,32.4985,17.6985,24.472057,43.92,337.54794,27.61,7.075982
1255,1943-06-08 21:00:00+00:00,3.0,24.16308,32.0485,17.9485,22.884789,42.48,335.77225,29.21,7.2732477
1256,1943-06-09 21:00:00+00:00,3.0,25.150587,33.2485,17.6985,22.148045,39.96,3.925806,29.24,7.426185
1257,1943-06-10 21:00:00+00:00,3.0,25.583916,34.348503,17.5985,24.187069,42.839996,359.8062,29.16,7.8545504
1258,1943-06-11 21:00:00+00:00,2.0,26.598501,36.348503,16.498499,21.479666,39.6,16.326942,30.27,8.529299
1259,1943-06-12 21:00:00+00:00,0.0,27.85058,37.7485,17.2985,19.917469,41.039997,14.119357,30.29,8.508179
1260,1943-06-13 21:00:00+00:00,0.0,27.946419,37.848503,17.998499,26.82906,49.32,357.15616,30.17,8.731648
1261,1943-06-14 21:00:00+00:00,0.0,26.960997,35.6985,18.3485,22.553934,43.92,340.5525,30.11,8.442633
1262,1943-06-15 21:00:00+00:00,0.0,26.465166,34.7485,17.498499,19.826164,42.48,330.4425,29.78,7.8414392
1263,1943-06-16 21:00:00+00:00,3.0,27.68808,37.0485,19.8485,24.86868,45.0,336.81946,28.34,7.8675213
